Student ID,Study Hours per Week,Attendance Rate,Previous Grades,Participation in Extracurricular Activities,Passed,Parent Education Level_Associate,Parent Education Level_Bachelor,Parent Education Level_Doctorate,Parent Education Level_High School,Parent Education Level_Master
S36670,0.2260456827324463,0.38853689440320305,0.6502357553357578,1.0,,False,True,False,False,False
S36671,,-0.39118527413181553,1.2345836065073121,1.0,1.0,False,True,False,False,False
S36672,-0.2907411878418805,-1.603527484563683,-0.5744081455237778,1.0,0.0,True,False,False,False,False
S36673,0.1664164284354088,0.7960046082827931,-0.7733350735821797,0.0,1.0,True,False,False,False,False
S36674,0.36518060942553454,-2.9567227318921994,-1.38876525726286,1.0,1.0,False,False,False,False,True
S36675,1.2198665876830752,0.3382322383686857,-0.6800880760548039,0.0,0.0,True,False,False,False,False
S36676,-0.3304940240399055,-7.148721584047355e-16,-0.2262860214215752,0.0,,False,False,True,False,False
S36677,0.5440683723166474,-1.8751726271500766,-1.4509299222811103,0.0,0.0,False,False,False,False,True
S36678,1.7962827125544396,0.14707454543752,-0.002493227355872765,0.0,0.0,False,False,True,False,False
S36679,0.5838212085146728,-0.40124620533871913,-0.9411796691314563,0.0,0.0,False,False,False,True,False
S36680,1.1602373333860374,-7.148721584047355e-16,-2.00419544094354,1.0,1.0,False,True,False,False,False
S36681,-0.6087638774260816,0.9720709044036038,-2.4144822300639937,1.0,0.0,False,False,True,False,False
S36682,-0.7081459679211445,-1.3670956012014517,-1.1401065971898576,0.0,1.0,False,False,False,False,True
S36683,-0.15160626114879264,-0.24027130602826358,-0.5744081455237778,1.0,1.0,True,False,False,False,False
S36684,,-7.148721584047355e-16,1.0853884104635114,1.0,1.0,False,False,True,False,False
S36685,1.080731660989987,-1.9757819392191114,-1.0779419321716073,0.0,0.0,False,False,False,True,False
S36686,-0.7081459679211445,0.5646031905240136,2.0675901177518696,1.0,,False,False,False,False,True
S36687,-0.07210058875274228,1.6260314328523289,0.6191534228266325,0.0,0.0,False,False,False,False,True
S36688,1.080731660989987,0.6601820369895969,-0.08330729187959916,1.0,0.0,False,True,False,False,False
S36689,0.2260456827324463,0.11689175181680916,-0.7919844730876546,1.0,1.0,False,False,False,True,False
S36690,-0.012471334455704416,0.8764920579380212,-0.3879141504690262,0.0,1.0,False,False,True,False,False
S36691,0.24592210083145882,-0.6125257606836917,-0.9225302696259808,0.0,0.0,True,False,False,False,False
S36692,,-0.8992623000804406,-0.319533018948951,0.0,0.0,False,False,True,False,False
S36693,-1.1255507480004086,0.5042376032825927,-0.5371093465128278,0.0,,False,True,False,False,False
S36694,-1.5628319461786853,-7.148721584047355e-16,0.5880710903175073,0.0,1.0,False,False,False,True,False
S36695,0.2061692646334338,0.3030189791445234,-1.289301793233659,1.0,1.0,False,False,True,False,False
S36696,0.9217203161978863,-0.8791404376666337,0.23373249971347906,1.0,0.0,False,False,False,False,False
S36697,0.762708971405786,-1.5280705005119073,-0.17033782290514937,0.0,0.0,False,False,False,False,True
S36698,1.1403609152870247,-1.060237199390896,-0.3879141504690262,1.0,1.0,False,True,False,False,False
S36699,1.458383604871226,-0.874109972063182,-2.1906894359982916,1.0,0.0,False,False,False,True,False
S36700,0.14654001033639594,-2.066330320081242,8.834130229935586e-16,0.0,1.0,False,True,False,False,False
S36701,-0.05222417065372977,0.463993878454979,-0.07709082537777358,1.0,0.0,False,False,True,False,False
S36702,1.478260022970238,-1.3117604795634825,0.34562889674632985,1.0,1.0,False,False,True,False,False
S36703,-0.688269549822132,-1.3670956012014517,0.4140100282664051,1.0,0.0,False,False,False,True,False
S36704,-1.1653035841984338,-0.2754845652524258,0.7807815518740836,1.0,0.0,False,False,False,True,False
S36705,-0.3304940240399055,-0.9244146280976993,-0.12060609089054912,0.0,1.0,False,True,False,False,False
S36706,,-1.603527484563683,-0.08952375838142386,1.0,1.0,False,True,False,False,False
S36707,0.047157919841333086,-1.4878267756842931,-0.2325024879233999,0.0,1.0,False,False,False,True,False
S36708,,-7.148721584047355e-16,0.4886076262883059,1.0,0.0,False,False,False,True,False
S36709,0.36518060942553454,-0.35094154930420185,-0.05844142587229859,0.0,1.0,False,False,True,False,False
S36710,-0.5491346231290439,-1.5381314317188104,0.6999674873503581,1.0,0.0,False,False,False,True,False
S36711,1.2198665876830752,1.4499651367315183,0.8491626833941588,1.0,1.0,False,False,False,True,False
S36712,-1.1851800022974464,-0.7282264695630818,0.7496992193649583,0.0,0.0,False,False,True,False,False
S36713,-0.13172984304977978,0.5193290000929478,-0.4252129494799766,1.0,1.0,False,False,True,False,False
S36714,-0.3304940240399055,-0.12457059714887386,8.834130229935586e-16,0.0,0.0,False,False,False,False,True
S36715,0.24592210083145882,0.08670895819609906,0.1156196361788027,1.0,0.0,False,False,False,False,True
S36716,0.9217203161978863,0.006221508540871623,0.17156783469522854,1.0,,False,False,False,False,True
S36717,0.2657985189304717,-1.402308860425614,-1.867433177903389,0.0,1.0,False,False,True,False,False
S36718,-0.11185342495076728,-7.148721584047355e-16,1.3216141375328634,0.0,1.0,True,False,False,False,False
S36719,0.7030797171087481,-0.7785311255975991,0.4015770952627557,0.0,1.0,False,False,True,False,False
S36720,0.842214643801836,0.8161264706966003,1.3216141375328634,0.0,1.0,False,False,False,True,False
S36721,0.2657985189304717,-0.8087139192183093,0.10940316967697801,1.0,0.0,False,False,False,True,False
S36722,0.385057027524547,-1.1256332522357686,0.2088666337061785,1.0,1.0,False,True,False,False,False
S36723,0.6434504628117103,1.3644472214728394,0.32697949724085484,0.0,0.0,False,True,False,False,False
S36724,-1.6224612004757226,1.550574448800553,-0.462511748490927,1.0,0.0,False,False,False,False,True
S36725,-0.3503704421389184,0.44387201604117177,-1.1152407311825576,0.0,0.0,False,False,False,True,False
S36726,0.385057027524547,0.7960046082827931,8.834130229935586e-16,1.0,0.0,False,True,False,False,False
S36727,-0.2907411878418805,-1.2765472203393207,2.098672450260995,0.0,0.0,False,False,True,False,False
S36728,-0.270864769742868,0.6501211057826932,-0.2138530884179249,1.0,0.0,False,True,False,False,False
S36729,,0.6400601745757897,-1.1338901306880327,1.0,0.0,True,False,False,False,False
S36730,0.40493344562355954,0.42878061923081673,1.632437462624116,1.0,1.0,False,False,False,False,True
S36731,0.4645626999205974,1.6411228296626847,1.184851874492712,0.0,0.0,False,True,False,False,False
S36732,-0.7876516403171948,-2.307792669046926,1.0170072789434355,0.0,0.0,False,True,False,False,False
S36733,-1.4038206013865844,-0.19499711559719768,-1.96689664193259,1.0,1.0,True,False,False,False,False
S36734,0.802461807603811,1.475117464748777,1.203501273998187,1.0,1.0,False,False,False,True,False
S36735,-0.7280223860201571,-1.1306637178392205,-1.40119819026651,1.0,0.0,False,False,True,False,False
S36736,-0.8075280584162073,0.6400601745757897,-0.16412135640332468,1.0,1.0,False,True,False,False,False
S36737,-0.8870337308122577,-0.5018555174077538,-0.19520368891244994,0.0,0.0,False,False,True,False,False
S36738,1.1602373333860374,0.07664802698919546,0.4699582267828309,,1.0,False,True,False,False,False
S36739,0.2260456827324463,-1.0753285962012513,0.128052569182453,1.0,1.0,False,False,False,False,False
S36740,0.3453041913265217,2.264900564490699,-0.5246764135091776,1.0,1.0,False,False,False,False,False
S36741,0.6832032990097356,-1.1658769770633823,1.5702727976058655,1.0,1.0,False,False,False,True,False
S36742,-0.03234775255471692,-0.14469245956268037,1.5640563311040399,0.0,0.0,True,False,False,False,False
S36743,1.0211024066929493,-0.2754845652524258,0.3021136312335543,1.0,0.0,False,True,False,False,False
S36744,-1.1851800022974464,-7.148721584047355e-16,-0.1516884233996744,0.0,1.0,False,True,False,False,False
S36745,-1.065921493703371,0.05652616457538895,1.383778802551114,0.0,1.0,False,False,False,False,True
S36746,-1.1255507480004086,-1.5984970189602314,0.9548426139251849,0.0,1.0,False,False,False,False,False
S36747,0.424809863722572,-0.6628304167182091,-1.2147041952117585,1.0,1.0,False,False,False,True,False
S36748,0.5043155361186223,-2.1870614945640843,8.834130229935586e-16,1.0,1.0,False,True,False,False,False
S36749,-0.4696289507329937,0.061556630178840395,-0.9225302696259808,0.0,1.0,False,False,False,False,True
S36750,-0.23111193354484263,1.776945400955881,-0.45007881548727674,1.0,1.0,False,False,True,False,False
S36751,1.2596194238811003,-7.148721584047355e-16,8.834130229935586e-16,0.0,0.0,True,False,False,False,False
S36752,,0.3281713071617821,-0.5122434805055273,0.0,1.0,False,False,True,False,False
S36753,0.3055513551284967,-7.148721584047355e-16,1.0729554774598613,1.0,0.0,False,False,True,False,False
S36754,-0.6683931317231194,-0.7081046071492746,0.0037232391459519347,0.0,1.0,False,True,False,False,False
S36755,1.1006080790889996,1.0928020788864456,8.834130229935586e-16,1.0,0.0,False,False,False,False,False
S36756,0.6235740447126977,1.9077375066456264,-0.7795515400840048,0.0,1.0,False,False,False,False,False
S36757,-1.383944183287572,-1.7997156430983008,0.6315863558302819,0.0,1.0,False,True,False,False,False
S36758,-0.2509883516438555,1.128015338110608,-1.8177014458887883,0.0,,True,False,False,False,False
S36759,-2.0597423986539996,-1.5079486380981004,-0.338182418454426,1.0,0.0,False,True,False,False,False
S36760,0.9018438980988739,-0.7936225224079542,-0.16412135640332468,0.0,,False,False,True,False,False
S36761,2.0347997297425904,1.1229848725071556,-0.3319659519526008,1.0,0.0,False,True,False,False,False
S36762,-2.1591244891490624,0.3080494447479756,0.2088666337061785,1.0,0.0,True,False,False,False,False
S36763,-1.4038206013865844,-0.47670318939049516,8.834130229935586e-16,0.0,0.0,True,False,False,False,False
S36764,0.1664164284354088,2.234717770869989,0.8118638843832088,1.0,0.0,False,False,False,False,True
S36765,-0.012471334455704416,-0.3459110837007497,8.834130229935586e-16,0.0,,False,False,False,True,False
S36766,-0.40999969643595585,1.0877716132829942,1.756766792660617,1.0,1.0,False,False,False,False,True
S36767,-1.7218432909707855,-0.320758755683491,0.3207630307390293,0.0,0.0,False,False,True,False,False
S36768,0.32542777322750915,0.448902481644624,0.5507722913065565,0.0,0.0,False,True,False,False,False
S36769,0.8819674799998614,0.47908527526533407,-0.6552222100475038,0.0,1.0,False,False,False,True,False
S36770,2.8298564537030932,0.06658709578229184,-0.4749446814945773,1.0,1.0,False,False,False,False,True
S36771,1.2993722600791253,-1.4425525852532277,1.2097177405000126,0.0,1.0,False,False,False,True,False
S36772,-1.2845620927925092,0.2627752543169097,-1.3514664582519094,1.0,1.0,False,True,False,False,False
S36773,-0.012471334455704416,-0.5974343638733367,-0.03357555986499803,0.0,1.0,True,False,False,False,False
S36774,0.6036976266136852,-0.47670318939049516,-0.014926160359523048,,1.0,False,True,False,False,False
S36775,-0.6683931317231194,0.5847250529378208,0.3953606287609301,1.0,1.0,False,False,True,False,False
S36776,0.7825853895047985,0.5142985344894964,0.19021723420070352,0.0,1.0,False,False,False,False,True
S36777,0.7030797171087481,-0.7735006599941473,0.4015770952627557,1.0,1.0,False,False,False,True,False
S36778,1.2397430057820875,0.20744013267894093,-0.5495422795164777,0.0,,False,False,True,False,False
S36779,,0.006221508540871623,2.347331110333997,1.0,0.0,False,False,False,False,False
S36780,0.28567493702948416,-0.8791404376666337,-0.014926160359523048,,1.0,True,False,False,False,False
S36781,-0.6286402955250943,-0.8187748504252128,8.834130229935586e-16,,1.0,True,False,False,False,False
S36782,-1.2845620927925092,-0.8036834536148578,0.9486261474233602,0.0,0.0,False,False,True,False,False
S36783,0.2260456827324463,-0.023961285079839204,-2.4890798280858943,1.0,1.0,False,False,False,False,True
S36784,-0.3901232783369434,-0.320758755683491,-1.4882287212920609,0.0,0.0,False,False,False,False,True
S36785,-0.2907411878418805,3.758948848715864,-0.7919844730876546,1.0,0.0,False,False,False,True,False
S36786,1.1204844971880121,-0.8992623000804406,-0.4998105475018774,0.0,0.0,False,True,False,False,False
S36787,1.3590015143761631,-0.18996664999374624,0.22751603321165348,1.0,1.0,True,False,False,False,False
S36788,-1.2249328384954714,-0.11450966594197025,0.24616543271712935,0.0,,False,False,False,False,True
S36789,-0.21123551544583014,0.313079910351427,-0.7671186070803545,1.0,0.0,False,False,False,True,False
S36790,-0.42987611453496855,1.4650565335418742,-1.9233813764198144,0.0,0.0,True,False,False,False,False
S36791,0.32542777322750915,1.067649750869187,1.4832422665803144,1.0,1.0,False,False,False,False,True
S36792,-2.2386301615451125,-0.08935733792471158,0.7932144848777338,1.0,,False,False,False,False,True
S36793,-1.4435734375846097,-1.6186188813740383,0.5880710903175073,1.0,,True,False,False,False,False
S36794,-0.11185342495076728,-0.5320383110284639,0.4264429612700554,0.0,1.0,False,True,False,False,False
S36795,0.7825853895047985,0.9117053171621835,0.556988757808382,0.0,0.0,False,False,True,False,False
S36796,0.08691075603935844,-0.06923547551090437,-1.4322805227756354,0.0,1.0,True,False,False,False,False
S36797,0.6832032990097356,-1.2815776859427723,-1.4820122547902357,0.0,1.0,False,False,False,True,False
S36798,0.2061692646334338,-0.22014944361445635,0.5632052243102067,0.0,1.0,False,False,True,False,False
S36799,1.2794958419801123,-0.48676412059739876,-2.0477107064563156,1.0,0.0,False,True,False,False,False
S36800,1.478260022970238,1.2537769781969013,0.3704947627536304,0.0,0.0,False,False,True,False,False
S36801,-0.7478988041191696,-0.5974343638733367,0.6999674873503581,0.0,1.0,False,False,False,False,True
S36802,0.8819674799998614,0.4036282912135581,1.6075715966168154,1.0,0.0,False,False,False,True,False
S36803,0.5043155361186223,0.6803038994034034,-0.319533018948951,0.0,,False,False,False,False,True
S36804,2.4919573460198796,-7.148721584047355e-16,-1.0468595996624819,0.0,1.0,True,False,False,False,False
S36805,-0.7876516403171948,-7.148721584047355e-16,0.9548426139251849,0.0,0.0,False,False,False,False,True
S36806,-0.11185342495076728,-0.44148993016633287,-0.25115188742887534,0.0,1.0,True,False,False,False,False
S36807,-1.0261686575053457,0.1269526830237128,-1.6125580513285618,1.0,0.0,False,False,False,True,False
S36808,-0.966539403208308,-7.148721584047355e-16,-2.924232483213648,0.0,1.0,False,False,True,False,False
S36809,0.385057027524547,-1.397278394822162,0.5134734922956065,0.0,0.0,True,False,False,False,False
S36810,0.2061692646334338,-1.025023940166734,0.7124004203540083,1.0,1.0,False,True,False,False,False
S36811,0.5440683723166474,0.93182717957599,-0.039792026366823614,1.0,1.0,True,False,False,False,False
S36812,0.5241919542176349,2.068712405956082,-0.07087435887594888,0.0,1.0,False,False,False,True,False
S36813,-0.23111193354484263,0.2929580479376198,-0.008709693857698347,1.0,1.0,True,False,False,False,False
S36814,-0.23111193354484263,1.0726802164726383,8.834130229935586e-16,0.0,0.0,False,False,False,True,False
S36815,-0.966539403208308,0.34326270397213715,8.834130229935586e-16,1.0,0.0,False,True,False,False,False
S36816,-0.688269549822132,0.690364830610307,-0.3630482844617261,0.0,1.0,False,False,False,False,False
S36817,-0.05222417065372977,0.7306085554379207,-0.14547195689784925,1.0,1.0,False,True,False,False,False
S36818,,0.6702429681964998,0.9051108819105846,0.0,0.0,False,False,False,False,True
S36819,0.7229561352077606,0.34326270397213715,-0.7484692075748796,1.0,0.0,False,False,False,True,False
S36820,0.6036976266136852,0.13198314862716495,-0.4314294159818018,1.0,0.0,False,True,False,False,False
S36821,1.5577656953662888,-0.42136806775252567,0.4140100282664051,0.0,1.0,False,False,False,False,True
S36822,-0.966539403208308,0.5142985344894964,-0.6552222100475038,0.0,0.0,False,True,False,False,False
S36823,-0.23111193354484263,0.297988513541072,-0.6738716095529788,1.0,1.0,True,False,False,False,False
S36824,-0.8671573127132451,-0.9244146280976993,-1.4260640562738103,0.0,0.0,False,False,False,True,False
S36825,1.2794958419801123,1.1833504597485767,1.2159342070018373,0.0,1.0,False,False,False,False,True
S36826,-0.48950536883200624,0.9821318356105073,0.42022649476823065,1.0,0.0,False,False,False,False,False
S36827,1.1602373333860374,-7.148721584047355e-16,0.7434827528631336,0.0,1.0,True,False,False,False,False
S36828,1.458383604871226,1.1732895285416731,-0.5246764135091776,1.0,0.0,False,True,False,False,False
S36829,0.424809863722572,0.7155171586275656,1.6821691946387163,1.0,0.0,False,True,False,False,False
S36830,0.3055513551284967,-0.4565813269766879,0.2648148322226043,1.0,0.0,True,False,False,False,False
S36831,0.047157919841333086,-1.8399593679259145,0.575638157313857,0.0,0.0,False,True,False,False,False
